6333994301,5662637,8657844,32020977,0,1,1,311,3,0,0,0
6333994411,8809356,11619306,613489578,1,1,75,4240,1,0,0,0
6333994415,8824028,11619362,58720997,1,1,100,311,2,0,0,0
6333993465,10413220,12869337,523371509,2,1,20,311,9,0,0,0
6333995635,21602885,24441664,431177088,1,1,20,1060,6,0,0,0
6333995746,24485432,27161640,597501410,1,1,100,6893,1,0,0,0
6333994303,30691331,33310048,60333960,1,1,10,104,4,0,0,0
6333994409,30694035,33310073,530403446,2,1,20,311,9,0,0,0
6333994413,30699076,33310136,58721969,1,1,10,207,4,0,0,0
6333995059,30700994,33310149,439440000,1,1,10,207,52,0,0,0
6333995434,30703005,33310038,624866455,2,1,100,5306,41,0,0,0
6333995486,30705091,33310161,63546881,1,1,20,265,4,0,0,0
6333994305,32020980,34660085,63547280,0,1,1,311,3,0,0,0
6333995744,53079329,55768055,276554363,1,1,50,750,5,0,0,0
6333995792,53081957,55767908,1334452220,0,1,100,1060,10,0,0,0
6333996174,53083763,55767939,719604742,1,1,50,1227,61,0,0,0
6333994364,63547283,66268920,100598887,0,1,1,311,3,0,0,0
6333997655,64988073,67648953,168077280,1,1,100,829,12,0,0,0
6333997702,66306163,69004757,416947325,2,1,20,311,52,0,0,0
6333997752,67676802,70430481,134380791,1,1,100,829,12,0,0,0
6333997817,69030681,71924818,156673287,1,1,100,829,12,0,0,0
6333997653,86900304,89805135,255893237,2,1,100,2120,134,0,0,0
6333997876,86905046,89805149,142139067,1,1,50,750,5,0,0,0
6333998275,86907553,89805169,609912932,1,73,11678,100691,30,0,0,0
6334000096,89870709,94045025,233324467,1,1,20,518,34,0,0,0
6333998405,115859082,120392708,624864772,1,1,10,104,30,0,0,0
6334000533,115883144,120414752,7580269720,1,1,100,5306,77,0,0,0
6334006768,131278453,134284804,164211028,0,1,1,10,8,0,0,0
6334006980,134351735,137319926,169866640,0,1,1,10,8,0,0,0
6334006982,164182150,169770683,311448684,2,1,100,1060,134,0,0,0
6334007322,164187971,169770958,315655150,2,1,100,2653,134,0,0,0
6334007218,164190462,169770821,315654154,2,1,100,1060,134,0,0,0
6334007490,169770826,175324631,311447402,0,2,200,2120,134,0,0,0
6334017448,175584596,179884297,206763138,0,1,1,10,8,0,0,0
6334019368,185030549,192959853,214629133,0,1,1,10,8,0,0,0
6334018824,216527149,220113718,374366365,2,1,100,4240,134,0,0,0
6334019370,216554807,220113749,660771646,2,1,100,4240,134,0,0,0
6334026546,235011434,240583105,1351658942,0,1,20,1060,204,0,0,0
6334026548,235022860,240583151,295991853,0,1,1,10,8,0,0,0
6334022482,244027984,249402847,338633635,2,1,100,1060,134,0,0,0
6334026436,257822908,263335204,416949648,1,1,300,750,211,0,0,0
6334032313,261750194,266951364,287104824,1,1,5,518,28,0,0,0
6334032758,265116312,270882582,389900591,1,120,600,62136,28,0,0,0
6334034904,284751628,291512173,787849378,2,1,100,2120,134,0,0,0
6334039694,307163096,315476039,372204260,1,1,100,829,12,0,0,0
6334039696,307166012,315475791,345774848,0,1,1,311,3,0,0,0
6334039698,307169244,315476050,418594193,1,1,100,829,12,0,0,0
6334039772,309154745,315476061,336284146,0,1,20,10,15,0,0,0
6334040414,315606902,325330284,351304834,0,1,1,10,8,0,0,0
6334039700,345774851,429107263,459211757,0,1,1,311,3,0,0,0
6334040183,349232317,403857938,443859345,0,1,10,104,16,0,0,0
6334040573,349277390,403857950,443860951,1,1,50,299,35,0,0,0
6334039766,349279695,403857506,2582569387,2,1,100,4240,134,0,0,0
6334039768,349288453,403857617,448860338,0,1,50,259,22,0,0,0
6334046739,349294999,403857969,481748927,1,1,10,104,14,0,0,0
6334046791,349297053,403857629,1416316618,1,1,10,1035,14,0,0,0
6334046844,349298600,403857641,1026589920,1,1,10,207,14,0,0,0
6334046984,349300079,403857986,693019823,1,1,80,466,14,0,0,0
6334046986,349303082,403857659,556060846,2,1,100,1060,134,0,0,0
6334048263,356094098,432484327,1326521860,2,1,60,1060,204,0,0,0
6334048310,377849452,403857784,589260091,2,1,100,1060,134,0,0,0
6334048500,402401324,407241234,745279748,2,1,20,311,9,0,0,0
6334050207,402411210,407243016,733180438,0,1,50,207,147,0,0,0
6334048433,403857788,407241203,585508791,0,2,200,2120,134,0,0,0
6334054092,410474873,432485341,459212359,0,1,1,10,8,0,0,0
6334050648,429185610,435833304,2642431938,2,1,100,4240,134,0,0,0
6334056770,432610596,441149045,473888478,0,1,1,10,8,0,0,0
6334054236,455725500,462391276,2049785654,2,1,100,4240,134,0,0,0
6334056818,455747053,462391387,4386621420,1,1,10,363,14,0,0,0
6334056977,455752399,462391399,2078440592,1,1,10,155,14,0,0,0
6334057019,455755042,462391420,997341958,1,1,10,311,14,0,0,0
6334039770,459211760,469861645,508461730,0,1,1,311,3,0,0,0
6334063990,468175132,477544901,512290127,0,1,1,10,8,0,0,0
6334061262,481708781,488819306,1002679398,2,1,50,311,14,0,0,0
6334063221,481719558,488819418,908886294,2,1,20,311,9,0,0,0
6334063223,481725405,488819351,1398633101,2,1,100,311,14,0,0,0
6334061483,488819310,492782912,1002679402,0,2,25,263,14,0,0,0
6334068446,493033798,502731485,521638017,0,1,1,10,8,0,0,0
6334068557,496774108,502731503,525283904,0,1,1,10,8,0,0,0
6334066526,510233742,517756325,988165139,1,1,20,622,19,0,0,0
6334066828,510237633,517758707,592592931,1,1,50,149,20,0,0,0
6334066886,510239773,517756349,1603149611,1,1,100,2120,19,0,0,0
6334068444,510244314,517758735,714853603,2,1,200,311,147,0,0,0
6334068448,517756353,521120120,1603148031,1,16,552,28843,19,0,0,0
6334068560,532211035,537677471,1597721307,1,32,1302,57685,19,0,0,0
6334073820,532227068,537677414,2040342695,2,1,30,518,14,0,0,0
6334078480,545249535,551985505,1034632043,1,1,50,207,21,0,0,0
6334076678,560865001,563968749,651156024,2,1,100,1060,134,0,0,0
6334080347,567429669,571021466,912289801,2,1,15,311,18,0,0,0
6334081112,577916711,581892372,910733329,0,46,690,16824,18,0,0,0
6334078382,582638946,588823581,1414387665,1,1,10,132,23,0,0,0
6334079147,583699838,588823625,976650887,2,1,15,518,14,0,0,0
6334079819,583750475,588823753,700932238,2,1,100,1060,134,0,0,0
6334081561,597494957,600386493,708253028,1,1,300,750,211,0,0,0
6333995790,597501413,600386468,747254731,1,1,100,155,1,0,0,0
6334083705,602430337,605359148,855184952,1,1,100,2120,1,0,0,0
6334083707,602432747,605359554,652716146,1,1,100,311,2,0,0,0
6334083709,602435585,605359342,641718147,0,1,1,311,3,0,0,0
6333994417,613489581,618288739,734765068,1,1,100,1060,1,0,0,0
6334083923,622972973,629159344,1170731627,2,31,6200,164486,24,0,0,0
6334083702,622986866,629159318,971983314,1,1,50,1060,19,0,0,0
6334083711,622989656,629160917,670495073,1,1,10,104,4,0,0,0
6334083803,623014521,629160929,652716765,1,1,10,207,4,0,0,0
6334083713,641718150,644661582,673681161,0,1,1,311,3,0,0,0
6332355298,644952081,648323948,773200937,1,1,20,104,144,0,0,0
6334087318,646856994,649727438,721567933,2,1,15,518,110,0,0,0
6334088177,654242159,660545609,696300713,0,1,1,10,8,0,0,0
6334088404,657616807,663917899,682033476,0,1,1,10,8,0,0,0
6334086731,672084058,678035539,979514976,2,1,100,8480,41,0,0,0
6334083801,673681164,681905761,733180412,0,1,1,311,3,0,0,0
6334089657,675132261,681905772,713324721,0,1,1,10,8,0,0,0
6334089351,694562712,697765965,824964909,2,1,100,1060,134,0,0,0
6334093135,704997492,708104452,750423719,0,1,1,10,8,0,0,0
6334090721,716426347,721236716,1078761475,2,1,100,1060,134,0,0,0
6334091306,716441045,721236840,828450819,2,1,100,2653,134,0,0,0
6334094822,724770498,731500270,815901696,1,1,100,829,12,0,0,0
6334095507,729912020,736265803,6204184185,1,1,100,2352,26,0,0,0
6334094824,746899274,751836793,793413859,1,1,50,299,35,0,0,0
6333996432,746902078,751836204,4066101373,1,1,100,1060,61,0,0,0
6334094714,746906485,751836244,856590476,2,1,100,1060,134,0,0,0
6334094820,746910781,751836781,781721081,1,1,5,4,25,0,0,0
6332355463,781311543,787727553,1758579076,1,1,10,1060,144,0,0,0
6332357064,781318837,787727583,1885010853,1,1,10,1060,144,0,0,0
6334100004,801963156,805452539,850830216,1,1,50,750,5,0,0,0
6334100602,801965589,805452580,1869606425,0,1,100,2120,16,0,0,0
6334102325,815557231,821269483,890006923,1,1,300,750,211,0,0,0
6334102440,815560709,821269512,1256182769,2,1,100,2120,134,0,0,0
6334103164,824940450,828287643,4754281350,0,1,100,5306,65,0,0,0
6334103166,824962907,828287674,3373923916,0,1,100,5306,65,0,0,0
6334102970,836210703,839564182,2308504274,0,1,50,207,147,0,0,0
6334105189,841555805,844618449,907183954,0,1,1,10,8,0,0,0
6334105265,843157842,845978420,1564158633,1,1,75,4240,1,0,0,0
6334105432,847446273,850637844,907182394,0,1,1,10,8,0,0,0
6334105333,856584606,861398714,982305996,1,1,50,750,5,0,0,0
6334112923,896977506,900111793,926336151,0,1,1,10,8,0,0,0
6334113316,902018801,905192521,937229678,0,1,1,311,3,0,0,0
6334113412,903656465,907106582,1576406341,1,1,100,6893,1,0,0,0
6334113999,915377313,918676421,942040540,0,1,1,10,8,0,0,0
6334113572,926323802,929443071,970429854,1,1,50,299,35,0,0,0
6334113575,926325819,929443083,982305320,1,1,50,299,35,0,0,0
6334113488,926328160,929443061,1039521494,1,1,50,750,5,0,0,0
6334113843,926329971,929443095,963346980,1,1,20,265,4,0,0,0
6334113649,926332175,929443029,2691697353,1,1,20,1909,31,0,0,0
6334114967,934300968,1002628262,22258263894,2,1,100,31087,159,0,0,0
6334113403,937229681,1002628197,1028061734,0,1,1,311,3,0,0,0
